video_path,class_gloss,class_id,feature_path
WLASL/videos/63232.mp4,who,1955,features_cache/63232.pt
WLASL/videos/66779.mp4,who,1955,features_cache/66779.pt
WLASL/videos/66780.mp4,who,1955,features_cache/66780.pt
WLASL/videos/63225.mp4,who,1955,features_cache/63225.pt
WLASL/videos/67066.mp4,who,1955,features_cache/67066.pt
WLASL/videos/63236.mp4,who,1955,features_cache/63236.pt
WLASL/videos/63238.mp4,who,1955,features_cache/63238.pt
WLASL/videos/08909.mp4,candy,285,features_cache/08909.pt
WLASL/videos/68018.mp4,candy,285,features_cache/68018.pt
WLASL/videos/70326.mp4,candy,285,features_cache/70326.pt
WLASL/videos/68790.mp4,candy,285,features_cache/68790.pt
WLASL/videos/08928.mp4,candy,285,features_cache/08928.pt
WLASL/videos/08916.mp4,candy,285,features_cache/08916.pt
WLASL/videos/08917.mp4,candy,285,features_cache/08917.pt
WLASL/videos/08919.mp4,candy,285,features_cache/08919.pt
WLASL/videos/08920.mp4,candy,285,features_cache/08920.pt
WLASL/videos/08921.mp4,candy,285,features_cache/08921.pt
WLASL/videos/08923.mp4,candy,285,features_cache/08923.pt
WLASL/videos/65298.mp4,candy,285,features_cache/65298.pt
WLASL/videos/08924.mp4,candy,285,features_cache/08924.pt
WLASL/videos/65299.mp4,candy,285,features_cache/65299.pt
WLASL/videos/67470.mp4,candy,285,features_cache/67470.pt
WLASL/videos/08926.mp4,candy,285,features_cache/08926.pt
WLASL/videos/08927.mp4,candy,285,features_cache/08927.pt
WLASL/videos/70332.mp4,cousin,433,features_cache/70332.pt
WLASL/videos/68592.mp4,cousin,433,features_cache/68592.pt
WLASL/videos/13647.mp4,cousin,433,features_cache/13647.pt
WLASL/videos/13648.mp4,cousin,433,features_cache/13648.pt
WLASL/videos/13631.mp4,cousin,433,features_cache/13631.pt
WLASL/videos/13632.mp4,cousin,433,features_cache/13632.pt
WLASL/videos/13636.mp4,cousin,433,features_cache/13636.pt
WLASL/videos/13637.mp4,cousin,433,features_cache/13637.pt
WLASL/videos/13638.mp4,cousin,433,features_cache/13638.pt
WLASL/videos/13630.mp4,cousin,433,features_cache/13630.pt
WLASL/videos/13640.mp4,cousin,433,features_cache/13640.pt
WLASL/videos/13642.mp4,cousin,433,features_cache/13642.pt
WLASL/videos/13643.mp4,cousin,433,features_cache/13643.pt
WLASL/videos/13644.mp4,cousin,433,features_cache/13644.pt
WLASL/videos/13645.mp4,cousin,433,features_cache/13645.pt
WLASL/videos/13646.mp4,cousin,433,features_cache/13646.pt
WLASL/videos/70015.mp4,deaf,472,features_cache/70015.pt
WLASL/videos/68586.mp4,deaf,472,features_cache/68586.pt
WLASL/videos/68033.mp4,deaf,472,features_cache/68033.pt
WLASL/videos/14899.mp4,deaf,472,features_cache/14899.pt
WLASL/videos/14900.mp4,deaf,472,features_cache/14900.pt
WLASL/videos/14882.mp4,deaf,472,features_cache/14882.pt
WLASL/videos/14884.mp4,deaf,472,features_cache/14884.pt
WLASL/videos/14885.mp4,deaf,472,features_cache/14885.pt
WLASL/videos/14886.mp4,deaf,472,features_cache/14886.pt
WLASL/videos/65445.mp4,deaf,472,features_cache/65445.pt
WLASL/videos/14889.mp4,deaf,472,features_cache/14889.pt
WLASL/videos/14893.mp4,deaf,472,features_cache/14893.pt
WLASL/videos/14894.mp4,deaf,472,features_cache/14894.pt
WLASL/videos/14895.mp4,deaf,472,features_cache/14895.pt
WLASL/videos/14896.mp4,deaf,472,features_cache/14896.pt
WLASL/videos/14898.mp4,deaf,472,features_cache/14898.pt
WLASL/videos/68048.mp4,fine,703,features_cache/68048.pt
WLASL/videos/21885.mp4,fine,703,features_cache/21885.pt
WLASL/videos/21888.mp4,fine,703,features_cache/21888.pt
WLASL/videos/21870.mp4,fine,703,features_cache/21870.pt
WLASL/videos/21889.mp4,fine,703,features_cache/21889.pt
WLASL/videos/21891.mp4,fine,703,features_cache/21891.pt
WLASL/videos/21871.mp4,fine,703,features_cache/21871.pt
WLASL/videos/21869.mp4,fine,703,features_cache/21869.pt
WLASL/videos/21875.mp4,fine,703,features_cache/21875.pt
WLASL/videos/21876.mp4,fine,703,features_cache/21876.pt
WLASL/videos/21878.mp4,fine,703,features_cache/21878.pt
WLASL/videos/67660.mp4,fine,703,features_cache/67660.pt
WLASL/videos/67659.mp4,fine,703,features_cache/67659.pt
WLASL/videos/21883.mp4,fine,703,features_cache/21883.pt
WLASL/videos/21884.mp4,fine,703,features_cache/21884.pt
WLASL/videos/27221.mp4,help,858,features_cache/27221.pt
WLASL/videos/27206.mp4,help,858,features_cache/27206.pt
WLASL/videos/27207.mp4,help,858,features_cache/27207.pt
WLASL/videos/27208.mp4,help,858,features_cache/27208.pt
WLASL/videos/27210.mp4,help,858,features_cache/27210.pt
WLASL/videos/27211.mp4,help,858,features_cache/27211.pt
WLASL/videos/27212.mp4,help,858,features_cache/27212.pt
WLASL/videos/65890.mp4,help,858,features_cache/65890.pt
WLASL/videos/27214.mp4,help,858,features_cache/27214.pt
WLASL/videos/65889.mp4,help,858,features_cache/65889.pt
WLASL/videos/67757.mp4,help,858,features_cache/67757.pt
WLASL/videos/27215.mp4,help,858,features_cache/27215.pt
WLASL/videos/27216.mp4,help,858,features_cache/27216.pt
WLASL/videos/27217.mp4,help,858,features_cache/27217.pt
WLASL/videos/27218.mp4,help,858,features_cache/27218.pt
WLASL/videos/38539.mp4,no,1166,features_cache/38539.pt
WLASL/videos/38540.mp4,no,1166,features_cache/38540.pt
WLASL/videos/38541.mp4,no,1166,features_cache/38541.pt
WLASL/videos/38542.mp4,no,1166,features_cache/38542.pt
WLASL/videos/38544.mp4,no,1166,features_cache/38544.pt
WLASL/videos/38527.mp4,no,1166,features_cache/38527.pt
WLASL/videos/38529.mp4,no,1166,features_cache/38529.pt
WLASL/videos/38530.mp4,no,1166,features_cache/38530.pt
WLASL/videos/38532.mp4,no,1166,features_cache/38532.pt
WLASL/videos/66183.mp4,no,1166,features_cache/66183.pt
WLASL/videos/38524.mp4,no,1166,features_cache/38524.pt
WLASL/videos/67934.mp4,no,1166,features_cache/67934.pt
WLASL/videos/38534.mp4,no,1166,features_cache/38534.pt
WLASL/videos/38536.mp4,no,1166,features_cache/38536.pt
WLASL/videos/38538.mp4,no,1166,features_cache/38538.pt
WLASL/videos/57919.mp4,thin,1797,features_cache/57919.pt
WLASL/videos/57949.mp4,thin,1797,features_cache/57949.pt
WLASL/videos/57950.mp4,thin,1797,features_cache/57950.pt
WLASL/videos/57952.mp4,thin,1797,features_cache/57952.pt
WLASL/videos/57934.mp4,thin,1797,features_cache/57934.pt
WLASL/videos/57953.mp4,thin,1797,features_cache/57953.pt
WLASL/videos/57935.mp4,thin,1797,features_cache/57935.pt
WLASL/videos/57936.mp4,thin,1797,features_cache/57936.pt
WLASL/videos/57937.mp4,thin,1797,features_cache/57937.pt
WLASL/videos/66606.mp4,thin,1797,features_cache/66606.pt
WLASL/videos/57939.mp4,thin,1797,features_cache/57939.pt
WLASL/videos/57940.mp4,thin,1797,features_cache/57940.pt
WLASL/videos/57942.mp4,thin,1797,features_cache/57942.pt
WLASL/videos/67299.mp4,thin,1797,features_cache/67299.pt
WLASL/videos/57947.mp4,thin,1797,features_cache/57947.pt
WLASL/videos/62173.mp4,walk,1913,features_cache/62173.pt
WLASL/videos/62174.mp4,walk,1913,features_cache/62174.pt
WLASL/videos/62175.mp4,walk,1913,features_cache/62175.pt
WLASL/videos/62159.mp4,walk,1913,features_cache/62159.pt
WLASL/videos/62163.mp4,walk,1913,features_cache/62163.pt
WLASL/videos/62164.mp4,walk,1913,features_cache/62164.pt
WLASL/videos/62165.mp4,walk,1913,features_cache/62165.pt
WLASL/videos/66743.mp4,walk,1913,features_cache/66743.pt
WLASL/videos/66742.mp4,walk,1913,features_cache/66742.pt
WLASL/videos/67036.mp4,walk,1913,features_cache/67036.pt
WLASL/videos/62168.mp4,walk,1913,features_cache/62168.pt
WLASL/videos/62169.mp4,walk,1913,features_cache/62169.pt
WLASL/videos/62170.mp4,walk,1913,features_cache/62170.pt
WLASL/videos/62171.mp4,walk,1913,features_cache/62171.pt
WLASL/videos/62172.mp4,walk,1913,features_cache/62172.pt
WLASL/videos/70306.mp4,year,1991,features_cache/70306.pt
WLASL/videos/68992.mp4,year,1991,features_cache/68992.pt
WLASL/videos/64223.mp4,year,1991,features_cache/64223.pt
WLASL/videos/64224.mp4,year,1991,features_cache/64224.pt
WLASL/videos/64212.mp4,year,1991,features_cache/64212.pt
WLASL/videos/66818.mp4,year,1991,features_cache/66818.pt
WLASL/videos/64213.mp4,year,1991,features_cache/64213.pt
WLASL/videos/66816.mp4,year,1991,features_cache/66816.pt
WLASL/videos/64215.mp4,year,1991,features_cache/64215.pt
WLASL/videos/67012.mp4,year,1991,features_cache/67012.pt
WLASL/videos/64217.mp4,year,1991,features_cache/64217.pt
WLASL/videos/64219.mp4,year,1991,features_cache/64219.pt
WLASL/videos/64218.mp4,year,1991,features_cache/64218.pt
WLASL/videos/64221.mp4,year,1991,features_cache/64221.pt
WLASL/videos/64222.mp4,year,1991,features_cache/64222.pt
WLASL/videos/64290.mp4,yes,1993,features_cache/64290.pt
WLASL/videos/64284.mp4,yes,1993,features_cache/64284.pt
WLASL/videos/64291.mp4,yes,1993,features_cache/64291.pt
WLASL/videos/64292.mp4,yes,1993,features_cache/64292.pt
WLASL/videos/64294.mp4,yes,1993,features_cache/64294.pt
WLASL/videos/64295.mp4,yes,1993,features_cache/64295.pt
WLASL/videos/64296.mp4,yes,1993,features_cache/64296.pt
WLASL/videos/66820.mp4,yes,1993,features_cache/66820.pt
WLASL/videos/64280.mp4,yes,1993,features_cache/64280.pt
WLASL/videos/64299.mp4,yes,1993,features_cache/64299.pt
WLASL/videos/64300.mp4,yes,1993,features_cache/64300.pt
WLASL/videos/64281.mp4,yes,1993,features_cache/64281.pt
WLASL/videos/64288.mp4,yes,1993,features_cache/64288.pt
WLASL/videos/64289.mp4,yes,1993,features_cache/64289.pt
WLASL/videos/64283.mp4,yes,1993,features_cache/64283.pt
WLASL/videos/69206.mp4,all,48,features_cache/69206.pt
WLASL/videos/02002.mp4,all,48,features_cache/02002.pt
WLASL/videos/02003.mp4,all,48,features_cache/02003.pt
WLASL/videos/01987.mp4,all,48,features_cache/01987.pt
WLASL/videos/01988.mp4,all,48,features_cache/01988.pt
WLASL/videos/01989.mp4,all,48,features_cache/01989.pt
WLASL/videos/01990.mp4,all,48,features_cache/01990.pt
WLASL/videos/01991.mp4,all,48,features_cache/01991.pt
WLASL/videos/01992.mp4,all,48,features_cache/01992.pt
WLASL/videos/65043.mp4,all,48,features_cache/65043.pt
WLASL/videos/01995.mp4,all,48,features_cache/01995.pt
WLASL/videos/67356.mp4,all,48,features_cache/67356.pt
WLASL/videos/01998.mp4,all,48,features_cache/01998.pt
WLASL/videos/02000.mp4,all,48,features_cache/02000.pt
WLASL/videos/70244.mp4,black,196,features_cache/70244.pt
WLASL/videos/06472.mp4,black,196,features_cache/06472.pt
WLASL/videos/06473.mp4,black,196,features_cache/06473.pt
WLASL/videos/06474.mp4,black,196,features_cache/06474.pt
WLASL/videos/06475.mp4,black,196,features_cache/06475.pt
WLASL/videos/06477.mp4,black,196,features_cache/06477.pt
WLASL/videos/06478.mp4,black,196,features_cache/06478.pt
WLASL/videos/06480.mp4,black,196,features_cache/06480.pt
WLASL/videos/65200.mp4,black,196,features_cache/65200.pt
WLASL/videos/06471.mp4,black,196,features_cache/06471.pt
WLASL/videos/67414.mp4,black,196,features_cache/67414.pt
WLASL/videos/06482.mp4,black,196,features_cache/06482.pt
WLASL/videos/06484.mp4,black,196,features_cache/06484.pt
WLASL/videos/06485.mp4,black,196,features_cache/06485.pt
WLASL/videos/06486.mp4,black,196,features_cache/06486.pt
WLASL/videos/69281.mp4,cool,418,features_cache/69281.pt
WLASL/videos/65403.mp4,cool,418,features_cache/65403.pt
WLASL/videos/13213.mp4,cool,418,features_cache/13213.pt
WLASL/videos/13214.mp4,cool,418,features_cache/13214.pt
WLASL/videos/13216.mp4,cool,418,features_cache/13216.pt
WLASL/videos/13217.mp4,cool,418,features_cache/13217.pt
WLASL/videos/13199.mp4,cool,418,features_cache/13199.pt
WLASL/videos/13200.mp4,cool,418,features_cache/13200.pt
WLASL/videos/13201.mp4,cool,418,features_cache/13201.pt
WLASL/videos/13202.mp4,cool,418,features_cache/13202.pt
WLASL/videos/13205.mp4,cool,418,features_cache/13205.pt
WLASL/videos/13206.mp4,cool,418,features_cache/13206.pt
WLASL/videos/13208.mp4,cool,418,features_cache/13208.pt
WLASL/videos/13209.mp4,cool,418,features_cache/13209.pt
WLASL/videos/68050.mp4,finish,705,features_cache/68050.pt
WLASL/videos/68674.mp4,finish,705,features_cache/68674.pt
WLASL/videos/68688.mp4,finish,705,features_cache/68688.pt
WLASL/videos/21943.mp4,finish,705,features_cache/21943.pt
WLASL/videos/21945.mp4,finish,705,features_cache/21945.pt
WLASL/videos/21950.mp4,finish,705,features_cache/21950.pt
WLASL/videos/65721.mp4,finish,705,features_cache/65721.pt
WLASL/videos/21941.mp4,finish,705,features_cache/21941.pt
WLASL/videos/67663.mp4,finish,705,features_cache/67663.pt
WLASL/videos/21951.mp4,finish,705,features_cache/21951.pt
WLASL/videos/21953.mp4,finish,705,features_cache/21953.pt
WLASL/videos/21954.mp4,finish,705,features_cache/21954.pt
WLASL/videos/21955.mp4,finish,705,features_cache/21955.pt
WLASL/videos/21956.mp4,finish,705,features_cache/21956.pt
WLASL/videos/28125.mp4,hot,884,features_cache/28125.pt
WLASL/videos/28108.mp4,hot,884,features_cache/28108.pt
WLASL/videos/28109.mp4,hot,884,features_cache/28109.pt
WLASL/videos/28110.mp4,hot,884,features_cache/28110.pt
WLASL/videos/28111.mp4,hot,884,features_cache/28111.pt
WLASL/videos/28113.mp4,hot,884,features_cache/28113.pt
WLASL/videos/28114.mp4,hot,884,features_cache/28114.pt
WLASL/videos/28115.mp4,hot,884,features_cache/28115.pt
WLASL/videos/28116.mp4,hot,884,features_cache/28116.pt
WLASL/videos/28107.mp4,hot,884,features_cache/28107.pt
WLASL/videos/28118.mp4,hot,884,features_cache/28118.pt
WLASL/videos/28120.mp4,hot,884,features_cache/28120.pt
WLASL/videos/28122.mp4,hot,884,features_cache/28122.pt
WLASL/videos/28123.mp4,hot,884,features_cache/28123.pt
WLASL/videos/28124.mp4,hot,884,features_cache/28124.pt
WLASL/videos/33266.mp4,like,1026,features_cache/33266.pt
WLASL/videos/70299.mp4,like,1026,features_cache/70299.pt
WLASL/videos/33285.mp4,like,1026,features_cache/33285.pt
WLASL/videos/33267.mp4,like,1026,features_cache/33267.pt
WLASL/videos/33269.mp4,like,1026,features_cache/33269.pt
WLASL/videos/33273.mp4,like,1026,features_cache/33273.pt
WLASL/videos/33274.mp4,like,1026,features_cache/33274.pt
WLASL/videos/33277.mp4,like,1026,features_cache/33277.pt
WLASL/videos/33278.mp4,like,1026,features_cache/33278.pt
WLASL/videos/33279.mp4,like,1026,features_cache/33279.pt
WLASL/videos/33281.mp4,like,1026,features_cache/33281.pt
WLASL/videos/33282.mp4,like,1026,features_cache/33282.pt
WLASL/videos/33283.mp4,like,1026,features_cache/33283.pt
WLASL/videos/33284.mp4,like,1026,features_cache/33284.pt
WLASL/videos/34823.mp4,many,1063,features_cache/34823.pt
WLASL/videos/34824.mp4,many,1063,features_cache/34824.pt
WLASL/videos/34825.mp4,many,1063,features_cache/34825.pt
WLASL/videos/34826.mp4,many,1063,features_cache/34826.pt
WLASL/videos/34827.mp4,many,1063,features_cache/34827.pt
WLASL/videos/34829.mp4,many,1063,features_cache/34829.pt
WLASL/videos/34830.mp4,many,1063,features_cache/34830.pt
WLASL/videos/34831.mp4,many,1063,features_cache/34831.pt
WLASL/videos/67873.mp4,many,1063,features_cache/67873.pt
WLASL/videos/34832.mp4,many,1063,features_cache/34832.pt
WLASL/videos/34833.mp4,many,1063,features_cache/34833.pt
WLASL/videos/34835.mp4,many,1063,features_cache/34835.pt
WLASL/videos/34837.mp4,many,1063,features_cache/34837.pt
WLASL/videos/34838.mp4,many,1063,features_cache/34838.pt
WLASL/videos/34839.mp4,many,1063,features_cache/34839.pt
WLASL/videos/36946.mp4,mother,1118,features_cache/36946.pt
WLASL/videos/36930.mp4,mother,1118,features_cache/36930.pt
WLASL/videos/36931.mp4,mother,1118,features_cache/36931.pt
WLASL/videos/36932.mp4,mother,1118,features_cache/36932.pt
WLASL/videos/36933.mp4,mother,1118,features_cache/36933.pt
WLASL/videos/36936.mp4,mother,1118,features_cache/36936.pt
WLASL/videos/36937.mp4,mother,1118,features_cache/36937.pt
WLASL/videos/36938.mp4,mother,1118,features_cache/36938.pt
WLASL/videos/66147.mp4,mother,1118,features_cache/66147.pt
WLASL/videos/66146.mp4,mother,1118,features_cache/66146.pt
WLASL/videos/36929.mp4,mother,1118,features_cache/36929.pt
WLASL/videos/36939.mp4,mother,1118,features_cache/36939.pt
WLASL/videos/36941.mp4,mother,1118,features_cache/36941.pt
WLASL/videos/36942.mp4,mother,1118,features_cache/36942.pt
WLASL/videos/36944.mp4,mother,1118,features_cache/36944.pt
WLASL/videos/70345.mp4,now,1178,features_cache/70345.pt
WLASL/videos/68694.mp4,now,1178,features_cache/68694.pt
WLASL/videos/68770.mp4,now,1178,features_cache/68770.pt
WLASL/videos/68114.mp4,now,1178,features_cache/68114.pt
WLASL/videos/38999.mp4,now,1178,features_cache/38999.pt
WLASL/videos/39001.mp4,now,1178,features_cache/39001.pt
WLASL/videos/39002.mp4,now,1178,features_cache/39002.pt
WLASL/videos/39003.mp4,now,1178,features_cache/39003.pt
WLASL/videos/38990.mp4,now,1178,features_cache/38990.pt
WLASL/videos/67937.mp4,now,1178,features_cache/67937.pt
WLASL/videos/39004.mp4,now,1178,features_cache/39004.pt
WLASL/videos/39006.mp4,now,1178,features_cache/39006.pt
WLASL/videos/38995.mp4,now,1178,features_cache/38995.pt
